NAME	DESCRIPTION	SMARTA_GITR_KO_1_htsqct	SMARTA_GITR_KO_2_htsqct	SMARTA_GITR_KO_3_htsqct	SMARTA_GITR_WT_1_htsqct	SMARTA_GITR_WT_2_htsqct	SMARTA_GITR_WT_3_htsqct
Eya3	Eya3	68.5112017698256	71.944463045678	68.8785894704966	63.8865308182025	66.9441292086079	65.7146986622017
Ezh1	Ezh1	79.1167260962209	76.1488400149535	77.2400218378405	73.8863948531121	80.4979097834924	68.9978686187832
Ezh2	Ezh2	150.37031745159	107.694724355853	159.073670099716	165.895867689063	140.21152318846	175.29049596311
Ezr	Ezr	463.439571022526	561.349610754952	521.299178457861	491.735941362765	472.485340689583	488.525429633214
F2r	F2r	97.2213511476874	81.867837258875	104.33725636164	122.330776384162	85.5015366894335	102.906858326602
F2rl1	F2rl1	45.6984034476024	53.5862207512636	48.5943739126808	40.642879026603	53.8302279221578	48.2215587372909
F2rl2	F2rl2	15.8961520224002	15.8512845984488	17.7551403355945	21.8495688698426	14.6809712514976	16.3645502523359
F8a	F8a	12.5713080116081	17.1569917317642	8.92918394784257	10.4288126262194	10.3646557337352	11.0037493076052
Faah	Faah	180.488065023802	205.361617927845	173.499721622386	168.308703515181	187.663501428319	163.0299081565
Fabp5	Fabp5	13.6634100589486	13.1876420464854	14.9679962131465	12.1982255653723	8.30272156919901	12.0810394496085
Fadd	Fadd	17.1824055448234	20.1601181383896	19.1745192868411	19.5975887654662	15.9731166612736	18.7243286586289
Fads1	Fads1	23.3709838130861	23.7899839690064	25.9875382528251	25.7369154785877	26.0903402952644	28.5738385283734
Faf1	Faf1	40.4320446859828	30.8146883462432	34.736073970509	35.8708259482815	33.1833938212689	37.7564545006873
Faf2	Faf2	78.7284231460554	87.2212365054681	84.8788612845497	82.7870781227903	82.9722307809358	83.4899860052563
Faim	Faim	33.3940537142331	28.8561276462701	32.258612528333	33.2435158265091	32.7984994438888	31.8057089543833
Fam101b	Fam101b	53.1732352382883	53.3250793246005	45.1878644296888	41.2058740526971	57.7616490625401	41.2961221101268
Fam102a	Fam102a	218.663098811948	263.021644935052	210.868098375207	214.903244246207	218.949915818215	186.165996444286
Fam102b	Fam102b	11.7947021112771	9.3749772172045	13.7550723820812	13.8335920697409	11.4918464103483	14.004771846043
Fam103a1	Fam103a1	101.63829720582	78.3424279989234	100.001698837832	93.3231278968371	94.6565243799741	98.4950986974452
Fam104a	Fam104a	44.5092256627206	50.5569802019719	36.5941700521409	39.5705075483285	36.4000111179453	35.935321165396
Fam105a	Fam105a	153.767968265538	146.996509068647	146.91862489904	141.794318714844	143.593095218299	134.584318454556
Fam107b	Fam107b	519.13677543689	440.963413063273	538.099463862617	501.01195464984	499.757856572515	539.388914194941
Fam111a	Fam111a	125.251970362759	95.1338217333593	144.415356566841	144.314391688789	124.733270726675	160.772728811351
Fam114a2	Fam114a2	77.3450938860908	68.1056840737307	72.2592920634659	69.999048244367	71.8377862924404	71.9475916266494
Fam117a	Fam117a	29.8022514252022	36.4292290194994	25.6004349024851	28.0961327307915	26.007862928683	25.7267145816504
Fam117b	Fam117b	182.162621496391	166.347088784381	187.254794004467	179.16646473271	199.732689404738	195.194713824885
Fam118a	Fam118a	28.2247706901549	23.9466688250043	24.9036488718731	25.7905340525014	27.8773499045291	24.162078899217
Fam118b	Fam118b	21.9633856187362	20.2384605663885	20.9293878083824	19.0077844524153	21.7465323219749	20.3146141063481
Fam120a	Fam120a	400.874258177109	414.196416830308	395.438975817317	416.026514996587	424.428528428127	416.706086832993
Fam120b	Fam120b	48.8533649176971	52.6461116152765	49.6524564036101	48.1494793745244	52.7030372455447	47.8111624927182
Fam120c	Fam120c	16.2116481694097	12.2736470531647	15.7680098038492	18.9541658785015	20.3444170900903	18.467831005771
Fam122a	Fam122a	13.4935275182512	14.8850613197954	10.0646871088399	9.57091544359978	11.0519671219139	10.3625051754604
Fam122b	Fam122b	16.6970268571166	12.5870167651604	16.5938302845745	19.9193002089486	18.0075583702826	20.0068169229186
Fam126a	Fam126a	54.1439926137021	41.2081171274337	59.252619492042	57.0769719311595	57.9815887067573	59.610054524183
Fam126b	Fam126b	18.6142726735587	13.5271259011474	20.9810015884278	20.6699602437407	22.1589191548821	21.2123558913508
Fam129a	Fam129a	32.4961031419754	27.576534655621	37.2909560827529	38.1764246265717	32.5235748886173	34.2937361871053
Fam133b	Fam133b	52.0083263877918	40.215779706114	44.7749541893262	48.7660929745322	46.0223705524475	51.6842770508729
Fam134a	Fam134a	86.2032549367413	94.5070823093679	80.9562140011045	81.0444744705943	84.3193611017661	76.4363005516632
Fam134b	Fam134b	180.682216498885	141.956479534049	162.738248482934	150.507336975824	165.064702985003	158.669448057916
Fam134c	Fam134c	179.808534861012	188.622452478741	181.422436859345	173.992272350035	180.350508258098	175.598293146539
Fam136a	Fam136a	24.1718586478025	23.0065596890172	22.0648909693798	22.8683217742034	20.8117888340518	23.2386873489285
Fam13b	Fam13b	80.6699378968829	57.1638582965478	77.9368078684525	84.4760632010726	86.7661896436824	79.0269268455283
Fam149b	Fam149b	22.2303438969749	24.9390062463239	20.7229326882011	21.4206202785329	19.2447188690043	19.5707709130601
Fam160a2	Fam160a2	19.9247951303673	14.7022623211313	17.9874023457985	20.804006678525	16.3030261275994	19.1347249032016
Fam160b1	Fam160b1	65.9386947249792	65.8076395190957	68.8011688004286	67.6130217052063	71.1504749042617	65.560800070487
Fam160b2	Fam160b2	47.6641871328153	55.1530693112421	51.4331318151741	48.9805672701871	53.500318455832	46.220877044999
Fam162a	Fam162a	27.7879298712187	25.4612890996501	23.7423388208531	24.5841161394426	23.5610343867667	22.5204939209263
Fam168a	Fam168a	56.6194239210071	55.4403248805715	58.400992121294	53.9134760702498	59.4111963941691	51.9407747037309
Fam168b	Fam168b	356.243687842462	320.028818375602	372.651491927303	359.405300943694	378.406157875679	359.455810715103
Fam169b	Fam169b	140.614205828682	150.65248904193	138.634613201764	138.389539271322	153.435394297019	130.65990436583
Fam172a	Fam172a	56.8378443304752	46.2481466620311	58.8397092516794	53.0019603137165	58.5864227283546	57.9684695458922
Fam173a	Fam173a	50.2124252432764	56.3020915885596	45.4459333299155	54.6641361050419	50.91602763628	49.3757981751516
Fam173b	Fam173b	11.2607855547995	12.0647339118342	10.5808249092932	10.4288126262194	9.9247764453008	11.7219427356074
Fam174a	Fam174a	14.6341674343623	15.7207138851173	12.5421485510159	14.2893499480075	13.1688861975044	15.6463568243337
Fam175a	Fam175a	12.0616603895159	9.61000450120127	10.5292111292479	11.7156584001488	12.0966804319456	12.7992328776107
Fam175b	Fam175b	30.7244709318453	26.5319689489687	27.9488618945477	26.7556683829484	30.6815803682983	30.3949718636647
Fam178a	Fam178a	66.4483423470714	49.8518983499816	70.7366855521286	72.921260522665	71.9752485700762	74.6664667469435
Fam179b	Fam179b	40.4563136203682	36.9253977301592	39.6393830748156	38.2568524874423	41.3761455683593	36.2174685835397
Fam188a	Fam188a	81.8833846161501	66.773862797749	82.9175376428271	86.4331411489235	81.6800853711598	86.7731559618378
Fam189b	Fam189b	78.3401201958899	97.7191218573238	65.446273097482	71.0982290095984	71.8652787479676	67.3306338752067
Fam192a	Fam192a	69.7246484890928	78.3163138562571	73.2657607743499	71.8488890443905	69.9682993165943	68.1257765990663
Fam193a	Fam193a	73.8018294658306	85.9677576574853	83.1756065430538	77.398411444461	85.5290291449606	80.3607146403895
Fam193b	Fam193b	107.365765720761	122.423100819651	92.208018050987	97.0496187838409	102.381904383103	82.3357465673956
Fam195b	Fam195b	43.1016274683706	60.323669559171	39.0974383843396	41.7956783657481	36.2075639292553	36.8587127156846
Fam199x	Fam199x	20.895552505781	12.7175874784919	18.7874159365011	19.3294958958976	22.6262908988437	20.0581164534901
Fam203a	Fam203a	18.8569620174122	24.2861526796663	17.0325474149598	18.5520265741486	20.7293114674704	17.5700892207682
Fam204a	Fam204a	22.2546128313603	13.3965551878159	24.0778283911477	21.9299967307132	22.7087682654251	23.1617380530711
Fam206a	Fam206a	35.1414169899779	32.1726237648912	34.348970620169	33.5652272699914	37.3072621503412	33.6781418202462
Fam207a	Fam207a	58.7308212125321	67.3744880790741	62.03976361449	60.481751374681	60.0710153268206	61.1490404413306
Fam208a	Fam208a	88.0719628844127	55.4925531659041	82.3755929523511	91.9558542620371	98.697915342465	92.5443531511412
Fam208b	Fam208b	87.2225501809257	72.28394690034	87.6918122970204	87.1838011837157	103.399125237608	90.6206207547067
Fam20a	Fam20a	24.1233207790318	26.4275123783035	23.1487803503317	23.2972703655132	17.1277997934138	18.5960798321999
Fam20b	Fam20b	58.3425182623666	51.3665186246274	58.013888770954	61.2324114094731	60.8408040815808	65.8685972539165
Fam21	Fam21	88.581610506505	83.9830828148459	90.0660461791057	83.0819802793158	92.0997260159493	84.9776723918323
Fam210a	Fam210a	38.5876056726967	33.0343904728794	40.3619759954502	41.0450183309559	41.8435173123208	37.3717080214004
Fam210b	Fam210b	15.1680839908399	13.2659844744844	13.3421621417185	11.8497048349331	14.571001429389	12.1836385107517
Fam214a	Fam214a	28.9285697873298	26.636425519634	29.7295373061117	29.1416949221091	34.4205543199906	30.0615249149494
Fam216a	Fam216a	18.2017007890079	24.8867779609913	16.2067269342345	17.6673201045722	18.7773471250428	17.4674901596251
Fam219b	Fam219b	25.1426160232162	23.0587879743498	23.4326561405811	24.7449718611838	25.4030289070857	23.4695352365006
Fam220a	Fam220a	12.9110730930029	15.694599742451	11.2776109399052	12.0105605566742	11.2993992216583	11.3884957868921
Fam222b	Fam222b	17.9832803795398	21.6747384130355	15.3034857834412	17.7209386784859	18.8323320360971	16.9288450886234
Fam26f	Fam26f	15.9204209567856	18.1493291530839	14.0647550623532	15.0936285567134	13.5812730304116	13.2096291221834
Fam32a	Fam32a	131.100783549627	139.318951124752	115.640674191568	110.105741531833	113.378886593963	115.731740969498
Fam35a	Fam35a	16.4057996444924	11.8558207705037	14.3228239625798	15.2812935654114	15.863146839165	15.5694075284764
Fam3a	Fam3a	20.0946776710647	25.2784901009859	19.7164639773171	17.7745572523996	22.7637531764794	17.4674901596251
Fam3c	Fam3c	49.8969290962669	40.0852089927825	49.0588979330888	59.9723749225006	59.0537944723161	62.3545794097628
Fam45a	Fam45a	27.7151230680626	20.6562868490495	25.9101175827571	27.7744212873092	26.8051441389703	28.009543692086
Fam46a	Fam46a	25.6522636453084	20.3168029943875	25.7552762426211	25.6028690438033	27.7123951713662	28.7790366506598
Fam46c	Fam46c	59.8471921942579	84.505365668172	73.5238296745765	69.623718226971	73.1849166132707	71.5884949126483
Fam49a	Fam49a	86.1304481335852	66.3560365150881	71.1495957924912	77.7469321749002	95.5912678678972	83.6182348316853
Fam49b	Fam49b	276.641583058534	215.284992141041	233.810423605357	236.726003829093	252.46321910581	250.931653790913
Fam50a	Fam50a	54.2896062200141	53.7167914645951	56.7493511598434	51.6078773919596	52.9779618008162	53.9671061613085
Fam53a	Fam53a	32.6174478139021	43.7673031087319	28.4391928049784	28.5250813221013	29.7468368803753	28.3686404060871
Fam53b	Fam53b	106.443546214118	129.029978914227	108.569586325357	105.923492766562	109.997314564123	102.804259265458
Fam53c	Fam53c	73.0980303686556	75.4959864482959	74.4786846054152	77.8273600357708	77.4462472199788	77.949636703525
Fam58b	Fam58b	16.4300685788778	18.9849817184058	15.3034857834412	13.994447791482	14.4610316072804	13.1839793568976
Fam60a	Fam60a	68.5597396385963	55.3358683099062	67.6914725294539	67.1036452530259	67.1915613083522	67.8692789462083
Fam63a	Fam63a	14.2215955498115	16.373567451775	15.3034857834412	13.3778341914742	13.6087654859388	13.5430760708987
Fam63b	Fam63b	126.149920935017	106.93741421853	119.511707694968	129.113525984248	138.86439286763	130.480356008829
Fam65a	Fam65a	16.6970268571166	23.8944405396716	17.8325610056625	17.4796550958741	19.1347490468957	17.0314441497666
Fam65b	Fam65b	656.159178976541	671.812434233434	675.650187683429	621.251606651366	659.104128807871	617.646348081896
Fam69a	Fam69a	23.3952527474714	16.4519098797739	21.0842291485184	20.3214395133015	23.5060494757124	22.7256920432126
Fam73a	Fam73a	16.8426404634286	11.202967203846	14.7357342029425	13.5386899132154	16.055594027855	13.3378779486124
Fam73b	Fam73b	10.095876704303	11.4118803451765	9.0582183979559	9.32963186098802	10.1722085450451	8.00272676916742
Fam76a	Fam76a	31.4040010946349	29.35229635693	33.0070123389903	30.5625871308228	31.5063540341128	32.0622066072413
Fam76b	Fam76b	61.8372448138561	45.647521380706	58.865516141702	66.2725573573632	66.1193555427934	67.0997859876345
Fam78a	Fam78a	178.109709454038	212.386322305081	178.712713406965	171.311343654349	183.072261355285	165.877032103223
Fam84b	Fam84b	12.5713080116081	14.7544906064639	15.8454304739172	16.7021857741251	15.1483429954591	14.6716657434736
Fam86	Fam86	16.1388413662536	17.4442473010936	13.3163552516959	12.3322720001566	14.0761372299003	13.5174263056129
Fam89b	Fam89b	56.8135753960899	76.9583784376091	52.1557247358088	52.9215324528459	49.8988067817755	53.3002122638779
Fam92a	Fam92a	16.2601860381804	12.3258753384973	15.4325202335545	15.0936285567134	15.120850539932	15.9798037730491
Fam96a	Fam96a	90.0377465696256	82.9124029655273	91.7176871405563	87.0229454619745	86.6562198215738	93.5446939972872
Fam96b	Fam96b	37.5683104285122	37.4215664408191	31.3553713775397	35.978063096109	30.3241784464454	32.1904554336702
Fam98a	Fam98a	52.9548148288202	47.1882557980182	61.342977583878	60.7766535312065	57.3217697741057	63.5601183781951
Fam98b	Fam98b	63.17203620505	51.1053771979644	74.7109466156192	69.3556253574024	66.4217725535921	69.9212601690718
Fam98c	Fam98c	25.5794568421524	36.3247724488341	19.9745328775438	21.7691410089721	23.0936626428052	21.186706126065
Fanca	Fanca	19.269533901963	21.1002272743767	23.8971801609891	26.9969519655602	21.9939644217192	27.6760967433707
Fancc	Fancc	10.9938272765608	8.90492264921096	11.7937487403585	11.3403283827527	8.85257067974199	9.46476339045762
Fancd2	Fancd2	18.5900037391734	17.0003068757664	24.4649317414877	25.4152040351053	22.2688889769907	28.1890920490865
Fance	Fance	11.576281701809	14.4411208944682	11.0711558197239	13.0829320349487	12.1516653429999	12.1579887454659
Fancg	Fancg	21.1867797184052	21.126341417043	23.0197459002184	25.0398740177092	23.0111852762237	26.0601615303657
Fanci	Fanci	18.6628105423294	15.1723168891248	23.8971801609891	26.4875755133798	21.3341454890676	28.1121427532292
Fancl	Fancl	11.4792059642676	9.76668935719912	11.5098729501092	11.7960862610193	11.2993992216583	12.7222835817533
Fancm	Fancm	25.5066500389964	20.7085151343821	30.9682680271997	33.2167065395522	30.8465351014612	34.2937361871053
Far1	Far1	104.210804250666	53.6645631792625	108.647006995425	117.853625462366	103.646557337352	125.709499665672
Farp1	Farp1	30.6273951943039	34.4706683195263	46.8395053911395	15.3081028523683	18.254990470027	15.2872601103326
Fars2	Fars2	18.1288939858518	19.7422918557287	16.6712509546425	14.9863914088859	17.4577092597396	16.6466976704797
Farsa	Farsa	63.2205740738207	76.6188945829471	65.3172386473686	64.1546236877711	62.4903514132098	57.5580733013195
Farsb	Farsb	64.2884071867758	64.057991960453	61.1623293537193	60.0528027833712	61.1982060034337	64.8426066424848
Fas	Fas	49.4358193429454	55.570895593903	45.3427057698248	39.8386004178971	49.7063595930855	37.8334037965447
Fasn	Fasn	153.112707037134	216.512356846358	160.312400820804	159.676113115071	170.260777079634	165.569234919794
Fastk	Fastk	43.9995780406284	59.8275008485112	41.2136033661982	43.2701891483755	42.6682909781353	38.8593944079764
Fastkd2	Fastkd2	18.0318182483105	15.9557411691141	17.8583678956851	17.1579436523918	17.9250810037012	19.4425220866311
Fastkd3	Fastkd3	14.1973266154261	13.5793541864801	13.7292654920585	12.7612205914664	13.2238711085587	14.1586704377577
Fastkd5	Fastkd5	16.6484889883459	15.8512845984488	17.3164232052091	16.728995061082	16.5779506828709	18.1856835876273
Fau	Fau	737.217419823589	1141.13580623232	749.5095069283	686.183699660887	649.344307095733	639.243450452534
Fbf1	Fbf1	12.1830050614426	17.392019015761	14.5034721927385	13.5118806262585	15.0383731733505	13.6200253667561
Fbl	Fbl	132.678264284675	170.133639470995	144.002446326478	147.611933984483	131.798831797152	142.740943815438
Fbrs	Fbrs	71.010902011516	102.968064533252	64.2591561564393	67.1304545399828	77.8586340528861	65.0221549994853
Fbrsl1	Fbrsl1	25.4338432358403	37.7871644381474	23.4584630306037	27.6939934264386	28.9495556700879	23.674733358787
Fbxl12	Fbxl12	38.539067803926	41.8087424087588	37.5748318730023	40.1603118613795	44.4553005874	40.3214310292666
Fbxl14	Fbxl14	122.84934585861	126.366336362263	115.795515531704	128.041154505974	123.661064961116	123.580569146951
Fbxl17	Fbxl17	33.952239205096	33.1127329008783	28.5940341451144	29.5438342264621	30.5991030017169	28.3686404060871
Fbxl19	Fbxl19	18.1046250514665	23.6332991130086	20.2584086677931	18.5520265741486	17.705141359484	17.2109925067671
Fbxl20	Fbxl20	57.9784842465864	50.6614367726371	60.2332813129033	58.6855291485712	68.9785709176169	59.0970592184671
Fbxl3	Fbxl3	90.8143524699566	65.2592425231032	79.6400626099485	82.7334595488766	87.4260085763339	82.2587972715382
Fbxl5	Fbxl5	45.4799830381343	31.8070257675629	41.1103758061076	44.9591742266578	46.7371743961534	44.3997437097077
Fbxl6	Fbxl6	48.7562891801557	67.870656789734	44.3362370589409	42.1441990961873	45.1701044311059	43.1685549759897
Fbxl8	Fbxl8	21.2110486527905	31.1541722009052	18.9422572766371	19.3294958958976	19.547135879803	18.6986788933431
Fbxo11	Fbxo11	84.9412703487034	57.947282576537	77.3174425079085	84.0739238967197	87.7284255871326	79.9759681611026
Fbxo18	Fbxo18	66.9579899691636	61.6554908351527	69.6527961711766	68.7122024704377	66.6417121978093	63.4831690823377
Fbxo21	Fbxo21	28.0306192150721	32.4337651915543	26.1681864829837	26.4339569394661	28.042304637692	27.6760967433707
Fbxo22	Fbxo22	72.3214244683246	65.4942698071	70.3495822017886	69.3824346443592	72.5800825916734	67.9462282420657
